DATE,MGDP_logdiff_pred
1999-12-01,-0.030329151079058647
2000-01-01,-0.009958789683878422
2000-02-01,0.014553869143128395
2000-03-01,-0.025594476610422134
2000-04-01,-0.0009770093020051718
2000-05-01,0.002461155643686652
2000-06-01,0.0032741092145442963
2000-07-01,-0.018509555608034134
2000-08-01,0.0032419695053249598
2000-09-01,-0.00029222897137515247
2000-10-01,0.005117031279951334
2000-11-01,0.007826359011232853
2000-12-01,-0.0014162063598632812
2001-01-01,-0.002051517367362976
2001-02-01,0.000795864500105381
2001-03-01,-0.0007690639467909932
2001-04-01,-0.01915164105594158
2001-05-01,0.024638518691062927
2001-06-01,-0.008638353087008
2001-07-01,0.010705389082431793
2001-08-01,-0.007144383620470762
2001-09-01,0.0077476282604038715
2001-10-01,0.3178277909755707
2001-11-01,-0.325625479221344
2001-12-01,0.005779119208455086
2002-01-01,-0.008327838964760303
2002-02-01,0.012627258896827698
2002-03-01,-0.0101114921271801
2002-04-01,-0.0012462205486372113
2002-05-01,-0.0006573937134817243
2002-06-01,-0.0027188854292035103
2002-07-01,0.0027808588929474354
2002-08-01,-0.006917769089341164
2002-09-01,0.002057027770206332
2002-10-01,-0.00029950254247523844
2002-11-01,0.0020450609736144543
2002-12-01,0.0015266693662852049
2003-01-01,0.05536879226565361
2003-02-01,-0.04099110886454582
2003-03-01,-0.00404014578089118
2003-04-01,-0.0015972212422639132
2003-05-01,-0.0034376541152596474
2003-06-01,0.0004277317493688315
2003-07-01,0.0024793061893433332
2003-08-01,-0.0017216651467606425
2003-09-01,0.003116399748250842
2003-10-01,-0.001971464604139328
2003-11-01,0.00654975138604641
2003-12-01,0.004807739518582821
2004-01-01,-0.007676617708057165
2004-02-01,-0.006818804889917374
2004-03-01,-0.011288287118077278
2004-04-01,0.0006450106739066541
2004-05-01,0.0007129214936867356
2004-06-01,0.00020386348478496075
2004-07-01,0.00279225199483335
2004-08-01,0.0057625132612884045
2004-09-01,0.0015355533687397838
2004-10-01,0.001696159364655614
2004-11-01,-0.0006837998516857624
2004-12-01,0.002181373769417405
2005-01-01,-0.0183663722127676
2005-02-01,-0.003767751157283783
2005-03-01,0.00225949939340353
2005-04-01,0.026377791538834572
2005-05-01,0.05246493220329285
2005-06-01,-0.03693477809429169
2005-07-01,-0.04640335217118263
2005-08-01,0.01419326476752758
2005-09-01,0.0009831051575019956
2005-10-01,-0.0002766505931504071
2005-11-01,-0.00046059099258854985
2005-12-01,0.00010519770148675889
2006-01-01,0.0018221826758235693
2006-02-01,0.0018426011083647609
2006-03-01,0.001378765911795199
2006-04-01,0.005684353411197662
2006-05-01,-0.026034293696284294
2006-06-01,0.013572675175964832
2006-07-01,0.0001622112758923322
2006-08-01,-0.005520339123904705
2006-09-01,-0.00183022185228765
2006-10-01,0.0057220072485506535
2006-11-01,0.008114255033433437
2006-12-01,0.0176836047321558
2007-01-01,0.020020436495542526
2007-02-01,0.0014947514282539487
2007-03-01,-0.04019707068800926
2007-04-01,-0.0028095883317291737
2007-05-01,0.00469444552436471
2007-06-01,0.006761346478015184
2007-07-01,0.0012688033748418093
2007-08-01,-0.0012196723837405443
2007-09-01,-0.004664044827222824
2007-10-01,0.004455080255866051
2007-11-01,-0.0015411401400342584
2007-12-01,0.010713979601860046
2008-01-01,-0.014952058903872967
2008-02-01,0.006284290459007025
2008-03-01,-0.018528304994106293
2008-04-01,0.0018584096105769277
2008-05-01,0.008066022768616676
2008-06-01,-0.0029797786846756935
2008-07-01,0.00015352720220107585
2008-08-01,-0.0021400859113782644
2008-09-01,-0.0032728053629398346
2008-10-01,0.01603487692773342
2008-11-01,0.0043135215528309345
2008-12-01,0.0017811900470405817
2009-01-01,-0.024053256958723068
2009-02-01,-0.01281042955815792
2009-03-01,0.019976837560534477
2009-04-01,0.002541129942983389
2009-05-01,0.0031101605854928493
2009-06-01,-0.008899628184735775
2009-07-01,-0.15819066762924194
2009-08-01,0.10009943693876266
2009-09-01,0.07719456404447556
2009-10-01,-0.022293031215667725
2009-11-01,-0.03715859726071358
2009-12-01,0.03637268394231796
2010-01-01,7.526520494138822e-05
2010-02-01,2.9035858460702002e-05
2010-03-01,1.0103949534823187e-05
2010-04-01,-0.0009240354993380606
2010-05-01,0.011227722279727459
2010-06-01,0.004924332723021507
2010-07-01,-2.6876003175857477e-05
2010-08-01,-0.0001220741542056203
2010-09-01,0.0006318200030364096
2010-10-01,-0.0011022085091099143
2010-11-01,0.0014342658687382936
2010-12-01,0.0008223638869822025
2011-01-01,0.0019470610423013568
2011-02-01,0.0018324662232771516
2011-03-01,2.0567535102600232e-05
2011-04-01,-0.007429860066622496
2011-05-01,-0.0018836954841390252
2011-06-01,0.0007904124213382602
2011-07-01,0.0016529097920283675
2011-08-01,-0.00048519676784053445
2011-09-01,9.104880155064166e-05
2011-10-01,0.0010251954663544893
2011-11-01,0.0017693400150164962
2011-12-01,0.0009595669689588249
2012-01-01,-0.00020809714624192566
2012-02-01,0.031438954174518585
2012-03-01,-0.04411102831363678
2012-04-01,0.0071549005806446075
2012-05-01,-0.005046891514211893
2012-06-01,0.0016252233181148767
2012-07-01,0.022350864484906197
2012-08-01,-0.013876681216061115
2012-09-01,0.01768096722662449
2012-10-01,-0.0011005798587575555
2012-11-01,0.0032852275762706995
2012-12-01,-0.021973777562379837
2013-01-01,-0.0027192863635718822
2013-02-01,0.0007829057867638767
2013-03-01,-0.000248724187258631
2013-04-01,0.00014046458818484098
2013-05-01,0.0013690547784790397
2013-06-01,0.0008503893041051924
2013-07-01,-0.008291463367640972
2013-08-01,0.009809838607907295
2013-09-01,-0.014735517092049122
2013-10-01,0.06536165624856949
2013-11-01,-0.03912902623414993
2013-12-01,-0.015120304189622402
2014-01-01,2.675609266589163e-06
2014-02-01,0.0018986110808327794
2014-03-01,-7.863745122449473e-05
2014-04-01,-0.008464052341878414
2014-05-01,-0.009561773389577866
2014-06-01,0.010803570970892906
2014-07-01,0.10057047754526138
2014-08-01,-0.014173299074172974
2014-09-01,-0.06531093269586563
2014-10-01,0.0027647516690194607
2014-11-01,-0.02040337398648262
2014-12-01,-0.002683991100639105
2015-01-01,-0.021074626594781876
2015-02-01,-0.020162053406238556
2015-03-01,0.03257409855723381
2015-04-01,0.0035873735323548317
2015-05-01,0.0023028242867439985
2015-06-01,0.003517421428114176
2015-07-01,0.011530370451509953
2015-08-01,-0.001147924573160708
2015-09-01,0.011969324201345444
2015-10-01,-0.00011528241157066077
2015-11-01,0.000326257839333266
2015-12-01,-0.0007665895973332226
2016-01-01,0.0022906584199517965
2016-02-01,-0.0010225019650533795
2016-03-01,-0.010372910648584366
2016-04-01,0.005191836506128311
2016-05-01,-0.015998605638742447
2016-06-01,0.005351368337869644
2016-07-01,0.27045583724975586
2016-08-01,-0.14135682582855225
2016-09-01,-0.13653773069381714
2016-10-01,0.0011070510372519493
2016-11-01,-0.00460587814450264
2016-12-01,0.009029591456055641
2017-01-01,-0.005037443246692419
2017-02-01,-0.004359948914498091
2017-03-01,-0.0026797926984727383
2017-04-01,0.030399827286601067
2017-05-01,-0.020263267681002617
2017-06-01,0.010880338959395885
2017-07-01,-0.006709064822643995
2017-08-01,-0.004739835392683744
2017-09-01,0.0003467091009952128
2017-10-01,-0.0006149773835204542
2017-11-01,-0.011353095062077045
2017-12-01,0.008160972036421299
2018-01-01,-0.00011023785918951035
2018-02-01,-0.000575327780097723
2018-03-01,-0.00023148194304667413
2018-04-01,-0.003163250396028161
2018-05-01,-0.004272541496902704
2018-06-01,0.003926810342818499
2018-07-01,0.015265391208231449
2018-08-01,-0.0010227591264992952
2018-09-01,-0.00101627002004534
2018-10-01,-0.007965379394590855
2018-11-01,0.0020086404401808977
2018-12-01,-0.0020332897547632456
2019-01-01,0.00418067816644907
2019-02-01,0.0025645182467997074
2019-03-01,-0.00016234026406891644
2019-04-01,0.0032769080717116594
2019-05-01,0.0013598656514659524
2019-06-01,0.001669952878728509
2019-07-01,0.09582258015871048
2019-08-01,0.04739302396774292
2019-09-01,-0.16676212847232819
2019-10-01,0.002181300660595298
2019-11-01,-0.0014202921884134412
2019-12-01,0.0048988894559443
