DATE,MGDP_logdiff_pred
1997-10-01,-0.00020313594723120332
1997-11-01,0.00025877507869154215
1997-12-01,0.0013536789920181036
1998-01-01,0.0031640012748539448
1998-02-01,-0.006370337679982185
1998-03-01,-0.00700513506308198
1998-04-01,0.021103760227560997
1998-05-01,4.425153019838035e-05
1998-06-01,-0.009381774812936783
1998-07-01,0.0004709227941930294
1998-08-01,0.0014171752845868468
1998-09-01,0.0009054883266799152
1998-10-01,-0.0015729651786386967
1998-11-01,-0.0014782107900828123
1998-12-01,-0.00021556991850957274
1999-01-01,-5.372042437556956e-07
1999-02-01,-3.1286988360079704e-06
1999-03-01,2.41797647504427e-06
1999-04-01,-0.003469840856269002
1999-05-01,-0.007403235416859388
1999-06-01,0.00060518819373101
1999-07-01,0.004690336994826794
1999-08-01,-0.004199210088700056
1999-09-01,0.003220588667318225
1999-10-01,0.013266323134303093
1999-11-01,-0.002252180129289627
1999-12-01,0.004285277333110571
2000-01-01,-0.00018228632688988
2000-02-01,-0.00021802257106173784
2000-03-01,-0.0005017275107093155
2000-04-01,-0.026499507948756218
2000-05-01,-0.008571864105761051
2000-06-01,0.019976317882537842
2000-07-01,-0.00044152946793474257
2000-08-01,-0.0011211257660761476
2000-09-01,0.0011639686999842525
2000-10-01,0.009327612817287445
2000-11-01,0.010710418224334717
2000-12-01,0.002358894795179367
2001-01-01,-0.0033433863427489996
2001-02-01,-0.009060891345143318
2001-03-01,-0.002225585514679551
2001-04-01,0.004449406173080206
2001-05-01,0.009026410058140755
2001-06-01,-0.0007142979302443564
2001-07-01,-0.004469756502658129
2001-08-01,-0.0009026331244967878
2001-09-01,-0.00841592438519001
2001-10-01,-0.00389033742249012
2001-11-01,0.0009660525829531252
2001-12-01,0.0014676491264253855
2002-01-01,0.011016729287803173
2002-02-01,0.01245519332587719
2002-03-01,0.0004392602131702006
2002-04-01,-0.003968849778175354
2002-05-01,-0.007447017822414637
2002-06-01,-0.008759879507124424
2002-07-01,0.0010903332149609923
2002-08-01,0.0010896525345742702
2002-09-01,0.0003069790545850992
2002-10-01,0.000798590132035315
2002-11-01,-0.0006370341288857162
2002-12-01,0.0009634402813389897
2003-01-01,-0.003517099190503359
2003-02-01,-0.0023691365495324135
2003-03-01,-0.00015508105570916086
2003-04-01,4.9649512220639735e-05
2003-05-01,0.00249321642331779
2003-06-01,-0.0001360465248581022
2003-07-01,-0.0011739257024601102
2003-08-01,0.0023362257052212954
2003-09-01,0.004444369580596685
2003-10-01,-0.11636537313461304
2003-11-01,-0.07883816212415695
2003-12-01,0.18104292452335358
2004-01-01,-0.0006610331474803388
2004-02-01,0.0007737341220490634
2004-03-01,0.0007468646508641541
2004-04-01,-0.0015751947648823261
2004-05-01,-0.0005950971972197294
2004-06-01,-0.0008562389994040132
2004-07-01,0.005142555572092533
2004-08-01,0.0030299744103103876
2004-09-01,0.003188234521076083
2004-10-01,-0.0045912438072264194
2004-11-01,-0.0024771715980023146
2004-12-01,-0.0006106586079113185
2005-01-01,0.008934428915381432
2005-02-01,-0.007414593826979399
2005-03-01,0.004674120340496302
2005-04-01,-0.00023353759024757892
2005-05-01,-0.003239202545955777
2005-06-01,-0.0008400438237003982
2005-07-01,-0.0008063112618401647
2005-08-01,-9.088051592698321e-05
2005-09-01,0.0002575209946371615
2005-10-01,0.002479740884155035
2005-11-01,0.0034794865641742945
2005-12-01,0.0027939805295318365
2006-01-01,9.769231110112742e-05
2006-02-01,0.00012040865840390325
2006-03-01,0.0001928069395944476
2006-04-01,-0.0007146112038753927
2006-05-01,-0.00019865544163621962
2006-06-01,0.0006559498724527657
2006-07-01,0.021290788426995277
2006-08-01,-0.01790071278810501
2006-09-01,-0.01605004444718361
2006-10-01,0.06453227996826172
2006-11-01,-0.10849279910326004
2006-12-01,0.05297784134745598
2007-01-01,0.0021644330117851496
2007-02-01,0.00848535168915987
2007-03-01,-0.0031311041675508022
2007-04-01,-0.010031064040958881
2007-05-01,-0.0028954274021089077
2007-06-01,-0.005956803914159536
2007-07-01,-0.005657190456986427
2007-08-01,-0.005422760732471943
2007-09-01,-0.0015978203155100346
2007-10-01,-0.03525238111615181
2007-11-01,0.05886445939540863
2007-12-01,0.007135825697332621
2008-01-01,-0.017832867801189423
2008-02-01,-0.026332441717386246
2008-03-01,0.029069628566503525
2008-04-01,0.0001800245518097654
2008-05-01,0.0008702280465513468
2008-06-01,0.0017070272006094456
2008-07-01,0.0015145324869081378
2008-08-01,0.0037324491422623396
2008-09-01,0.006375686265528202
2008-10-01,-0.00021081700106151402
2008-11-01,-0.00507681630551815
2008-12-01,-0.0005641093594022095
2009-01-01,-0.00029141438426449895
2009-02-01,-0.00013440390466712415
2009-03-01,0.00011960839037783444
2009-04-01,-0.005697824526578188
2009-05-01,-0.026324406266212463
2009-06-01,0.021568596363067627
2009-07-01,-0.0038020596839487553
2009-08-01,0.002161678159609437
2009-09-01,0.006859445013105869
2009-10-01,0.0004536283668130636
2009-11-01,0.0008010602905414999
2009-12-01,0.0008830270380713046
2010-01-01,-0.00019751595391426235
2010-02-01,-0.0003425902687013149
2010-03-01,-5.468439485412091e-05
2010-04-01,-0.0015154696302488446
2010-05-01,0.01098799891769886
2010-06-01,0.009061862714588642
2010-07-01,-0.0030268095433712006
2010-08-01,-0.0032364411745220423
2010-09-01,-0.0008091824711300433
2010-10-01,-0.002200692892074585
2010-11-01,-0.002826215233653784
2010-12-01,-0.0011296506272628903
2011-01-01,-0.009198072366416454
2011-02-01,0.009435983374714851
2011-03-01,-0.004296511877328157
2011-04-01,0.0005991649813950062
2011-05-01,-0.007776368409395218
2011-06-01,0.017860187217593193
2011-07-01,0.0002934313961304724
2011-08-01,-0.0014682277105748653
2011-09-01,-0.0005154638784006238
2011-10-01,6.917781865922734e-05
2011-11-01,-0.0014118945691734552
2011-12-01,-0.00023538873938377947
2012-01-01,0.0010035015875473619
2012-02-01,-0.009236845187842846
2012-03-01,-0.0003018100105691701
2012-04-01,-0.08547224849462509
2012-05-01,0.06481461226940155
2012-06-01,0.027596311643719673
2012-07-01,-0.0013633263297379017
2012-08-01,0.0007311656954698265
2012-09-01,-0.001977356616407633
2012-10-01,0.0007408005185425282
2012-11-01,0.0006848938064649701
2012-12-01,-0.002124462742358446
2013-01-01,0.004011688753962517
2013-02-01,-0.0034228740260004997
2013-03-01,-0.003983843140304089
2013-04-01,0.002581250388175249
2013-05-01,0.0010013316059485078
2013-06-01,0.0011901314137503505
2013-07-01,-0.001268498133867979
2013-08-01,-0.0029554059728980064
2013-09-01,-0.0014074050122871995
2013-10-01,-0.0002604523906484246
2013-11-01,-0.0007838665042072535
2013-12-01,7.724703755229712e-05
2014-01-01,-0.0025922609493136406
2014-02-01,-0.0013563679531216621
2014-03-01,-0.004334477707743645
2014-04-01,0.004925701767206192
2014-05-01,0.009497190825641155
2014-06-01,0.0023006205447018147
2014-07-01,-0.009354207664728165
2014-08-01,0.012201391160488129
2014-09-01,0.005286975298076868
2014-10-01,0.00034384039463475347
2014-11-01,-0.0008113254443742335
2014-12-01,-0.002247926313430071
2015-01-01,0.02443770505487919
2015-02-01,-0.038762662559747696
2015-03-01,0.009115757420659065
2015-04-01,-0.0005877655930817127
2015-05-01,-0.002413705922663212
2015-06-01,-0.000790006248280406
2015-07-01,0.0006695749470964074
2015-08-01,-0.0020743757486343384
2015-09-01,0.0007108256104402244
2015-10-01,-0.01244589127600193
2015-11-01,0.006147543899714947
2015-12-01,0.018902720883488655
2016-01-01,0.0008871475583873689
2016-02-01,-0.008145895786583424
2016-03-01,-0.013718654401600361
2016-04-01,0.0011033546179533005
2016-05-01,0.0006065760971978307
2016-06-01,0.0009158785687759519
2016-07-01,-0.0039556375704705715
2016-08-01,0.0002956415410153568
2016-09-01,0.009352513588964939
2016-10-01,0.007976913824677467
2016-11-01,0.006307666655629873
2016-12-01,0.0037532702554017305
2017-01-01,-0.09016451984643936
2017-02-01,-0.057594459503889084
2017-03-01,0.12872274219989777
2017-04-01,-0.0015417261747643352
2017-05-01,-0.0007795022102072835
2017-06-01,-0.0009962255135178566
2017-07-01,0.0015763784758746624
2017-08-01,-0.0012611413840204477
2017-09-01,0.0027514772955328226
2017-10-01,0.00867142528295517
2017-11-01,0.003514754120260477
2017-12-01,-0.0036206464283168316
2018-01-01,-0.0014768092660233378
2018-02-01,-0.0011002918472513556
2018-03-01,-0.0006523728952743113
2018-04-01,0.0010076608741655946
2018-05-01,0.0010950426803901792
2018-06-01,0.0009786727605387568
2018-07-01,-0.000639433681499213
2018-08-01,0.006401561200618744
2018-09-01,-0.017438558861613274
2018-10-01,0.011538153514266014
2018-11-01,0.00037585024256259203
2018-12-01,-0.001951414393261075
2019-01-01,-0.003943869844079018
2019-02-01,-0.002645813627168536
2019-03-01,-0.010879688896238804
2019-04-01,0.02004384808242321
2019-05-01,0.0031891590915620327
2019-06-01,-0.005384543444961309
2019-07-01,0.0024965167976915836
2019-08-01,-0.002386614214628935
2019-09-01,-0.0035458451602607965
2019-10-01,0.0007333887624554336
2019-11-01,-0.006800514180213213
2019-12-01,-0.001676746062003076
