DATE,MGDP_logdiff_pred
2004-08-01,-0.014941125176846981
2004-09-01,-0.06776139885187149
2004-10-01,-0.022271350026130676
2004-11-01,0.03387881815433502
2004-12-01,-0.042332973331213
2005-01-01,8.302013397216797
2005-02-01,-13.25143814086914
2005-03-01,4.937190055847168
2005-04-01,0.0006426764302887022
2005-05-01,-0.0017822145018726587
2005-06-01,-0.0012527104699984193
2005-07-01,-0.15274246037006378
2005-08-01,0.13067243993282318
2005-09-01,-0.04773657023906708
2005-10-01,-0.0019021781627088785
2005-11-01,0.00041439160122536123
2005-12-01,-0.0004298114508856088
2006-01-01,0.04358355700969696
2006-02-01,0.0006581806810572743
2006-03-01,0.021894942969083786
2006-04-01,-0.012227517552673817
2006-05-01,-0.018937841057777405
2006-06-01,-0.015051169320940971
2006-07-01,-0.09384399652481079
2006-08-01,0.13833537697792053
2006-09-01,-0.07442440092563629
2006-10-01,0.14148496091365814
2006-11-01,0.05993356183171272
2006-12-01,-0.0141972741112113
2007-01-01,-0.0034342340659350157
2007-02-01,0.011949265375733376
2007-03-01,0.03168743476271629
2007-04-01,-0.048222918063402176
2007-05-01,-0.12661823630332947
2007-06-01,-0.07430389523506165
2007-07-01,-0.0001806999061955139
2007-08-01,-0.0027858142275363207
2007-09-01,-0.0005189373041503131
2007-10-01,0.0043421643786132336
2007-11-01,-0.011740648187696934
2007-12-01,0.03621566668152809
2008-01-01,0.02744540385901928
2008-02-01,0.05449642986059189
2008-03-01,-0.11536587029695511
2008-04-01,0.018472829833626747
2008-05-01,0.004078587517142296
2008-06-01,-0.007361406926065683
2008-07-01,0.029911503195762634
2008-08-01,0.08436310291290283
2008-09-01,0.007150895427912474
2008-10-01,-0.0017003128305077553
2008-11-01,0.02411259338259697
2008-12-01,0.03867744654417038
2009-01-01,1.0431805849075317
2009-02-01,-0.9234457015991211
2009-03-01,-0.15731818974018097
2009-04-01,-1.3072223663330078
2009-05-01,1.1558139324188232
2009-06-01,0.12772203981876373
2009-07-01,-0.320903480052948
2009-08-01,0.20661623775959015
2009-09-01,0.19339148700237274
2009-10-01,-0.09902971237897873
2009-11-01,-0.07946854084730148
2009-12-01,0.04489448666572571
2010-01-01,0.05275825411081314
2010-02-01,-0.08770119398832321
2010-03-01,0.059983666986227036
2010-04-01,0.13707752525806427
2010-05-01,-0.0025253507774323225
2010-06-01,0.07952266931533813
2010-07-01,-0.020122498273849487
2010-08-01,-0.026490701362490654
2010-09-01,-0.039928413927555084
2010-10-01,0.020182080566883087
2010-11-01,0.009860419668257236
2010-12-01,0.0023272912949323654
2011-01-01,0.01491642091423273
2011-02-01,-0.05818706378340721
2011-03-01,0.08135700225830078
2011-04-01,0.35683196783065796
2011-05-01,0.19673851132392883
2011-06-01,-0.37072616815567017
2011-07-01,-0.09287258237600327
2011-08-01,-0.07987681776285172
2011-09-01,0.26753872632980347
2011-10-01,0.030947528779506683
2011-11-01,0.07093235850334167
2011-12-01,0.07094386219978333
2012-01-01,-0.23731595277786255
2012-02-01,0.21835815906524658
2012-03-01,0.24583151936531067
2012-04-01,-0.0361151248216629
2012-05-01,-0.04074038565158844
2012-06-01,0.030921559780836105
2012-07-01,0.0024337638169527054
2012-08-01,0.0002322242798982188
2012-09-01,0.00012089656229363754
2012-10-01,-0.012525769881904125
2012-11-01,-0.03978833183646202
2012-12-01,-0.06520488113164902
2013-01-01,0.037617795169353485
2013-02-01,-0.021032417193055153
2013-03-01,-0.11750581860542297
2013-04-01,-0.7682346701622009
2013-05-01,-0.2681821584701538
2013-06-01,0.8525901436805725
2013-07-01,-0.004974019713699818
2013-08-01,-0.04939432069659233
2013-09-01,0.006831386126577854
2013-10-01,-0.05346298590302467
2013-11-01,-0.18095745146274567
2013-12-01,-0.025795338675379753
2014-01-01,0.004580861888825893
2014-02-01,-0.0030323504470288754
2014-03-01,-0.010905063711106777
2014-04-01,-0.2790484130382538
2014-05-01,0.1250200867652893
2014-06-01,0.3302893042564392
2014-07-01,0.2971535921096802
2014-08-01,-0.0695355162024498
2014-09-01,-0.05366421490907669
2014-10-01,0.0036781923845410347
2014-11-01,-0.001609217026270926
2014-12-01,0.008349208161234856
2015-01-01,-0.08763008564710617
2015-02-01,-0.09588403254747391
2015-03-01,0.08078599721193314
2015-04-01,-0.051730286329984665
2015-05-01,-0.07208956778049469
2015-06-01,0.009992376901209354
2015-07-01,0.0036877186503261328
2015-08-01,0.07398193329572678
2015-09-01,-0.1026262417435646
2015-10-01,0.00047261978033930063
2015-11-01,0.00031390207004733384
2015-12-01,-0.0011439552763476968
2016-01-01,-0.0009886894840747118
2016-02-01,-0.04991428926587105
2016-03-01,-0.15290367603302002
2016-04-01,-0.15418708324432373
2016-05-01,-0.28845030069351196
2016-06-01,0.2875618040561676
2016-07-01,0.11480097472667694
2016-08-01,0.07779977470636368
2016-09-01,0.035948581993579865
2016-10-01,-0.03319929167628288
2016-11-01,-0.026588313281536102
2016-12-01,0.02125329151749611
2017-01-01,-0.057339638471603394
2017-02-01,0.01321779377758503
2017-03-01,-0.02466011978685856
2017-04-01,-0.017689017578959465
2017-05-01,0.038505829870700836
2017-06-01,0.027629340067505836
2017-07-01,0.037879232317209244
2017-08-01,-0.09136711806058884
2017-09-01,0.0946153774857521
2017-10-01,0.05230003595352173
2017-11-01,0.02281060814857483
2017-12-01,-0.02861512452363968
2018-01-01,0.009138288907706738
2018-02-01,-0.1753750741481781
2018-03-01,0.14712035655975342
2018-04-01,-0.01775006577372551
2018-05-01,-0.03271942958235741
2018-06-01,0.035261210054159164
2018-07-01,-0.024708900600671768
2018-08-01,-0.04170898348093033
2018-09-01,-0.05687173083424568
2018-10-01,-0.15334632992744446
2018-11-01,0.9627236127853394
2018-12-01,-0.8927852511405945
2019-01-01,0.0776229128241539
2019-02-01,-0.06405550986528397
2019-03-01,-0.0024218843318521976
2019-04-01,0.00023306920775212348
2019-05-01,0.0037833768874406815
2019-06-01,-0.002309891628101468
2019-07-01,-0.013787670992314816
2019-08-01,0.0666729286313057
2019-09-01,0.0030280419159680605
2019-10-01,-0.014133492484688759
2019-11-01,0.03777530416846275
2019-12-01,0.025495709851384163
