DATE,MGDP_logdiff_pred
2011-09-01,0.00019016470469068736
2011-10-01,5.515011798706837e-05
2011-11-01,0.0024554419796913862
2011-12-01,0.0012435101671144366
2012-01-01,-0.0040018316358327866
2012-02-01,0.02037539891898632
2012-03-01,-0.02925373613834381
2012-04-01,0.0026731013786047697
2012-05-01,0.0039075324311852455
2012-06-01,-0.002847400726750493
2012-07-01,0.05762792378664017
2012-08-01,-0.03103684075176716
2012-09-01,-0.00043593236478045583
2012-10-01,-0.009479723870754242
2012-11-01,0.02838328666985035
2012-12-01,-0.038692690432071686
2013-01-01,-0.0014701972249895334
2013-02-01,0.0013769760262221098
2013-03-01,-0.002091883448883891
2013-04-01,0.0008929712930694222
2013-05-01,0.0007403507479466498
2013-06-01,0.0007265864405781031
2013-07-01,-0.02178235724568367
2013-08-01,0.009665841236710548
2013-09-01,-0.0011006261920556426
2013-10-01,-0.007446061819791794
2013-11-01,0.01319002453237772
2013-12-01,0.005368361249566078
2014-01-01,0.00990537740290165
2014-02-01,-0.012336251325905323
2014-03-01,0.004253523424267769
2014-04-01,0.003440191736444831
2014-05-01,-0.00021311599994078279
2014-06-01,-0.010449330322444439
2014-07-01,0.013087018392980099
2014-08-01,-0.008996205404400826
2014-09-01,0.01699543185532093
2014-10-01,0.005625428631901741
2014-11-01,-0.013865823857486248
2014-12-01,-0.012082220055162907
2015-01-01,0.0003994842409156263
2015-02-01,-0.00593228405341506
2015-03-01,-0.0031297828536480665
2015-04-01,0.00590831832960248
2015-05-01,0.0025689040776342154
2015-06-01,0.0009303975384682417
2015-07-01,0.005324234254658222
2015-08-01,-0.0010808074148371816
2015-09-01,0.018108343705534935
2015-10-01,0.00024924566969275475
2015-11-01,2.353438685531728e-05
2015-12-01,-0.0008283942588604987
2016-01-01,0.0018519846489652991
2016-02-01,-0.0013193996855989099
2016-03-01,-0.009637339971959591
2016-04-01,-0.0034665619023144245
2016-05-01,-0.002651246963068843
2016-06-01,0.0006624083616770804
2016-07-01,-0.009056469425559044
2016-08-01,0.009335189126431942
2016-09-01,-0.007717444095760584
2016-10-01,0.003637589979916811
2016-11-01,0.0010040242923423648
2016-12-01,0.0008891491452232003
2017-01-01,-0.004352550953626633
2017-02-01,0.021122382953763008
2017-03-01,-0.028847016394138336
2017-04-01,-0.0011594373499974608
2017-05-01,0.010672925971448421
2017-06-01,0.01150340773165226
2017-07-01,-0.02484324388206005
2017-08-01,-0.22333651781082153
2017-09-01,0.23707757890224457
2017-10-01,0.04005524888634682
2017-11-01,-0.07356700301170349
2017-12-01,0.029704652726650238
2018-01-01,0.0014141586143523455
2018-02-01,-0.002585634123533964
2018-03-01,0.0002544278686400503
2018-04-01,-0.0045943958684802055
2018-05-01,-0.0012572075938805938
2018-06-01,0.0023426224943250418
2018-07-01,0.013502322137355804
2018-08-01,-0.006714805960655212
2018-09-01,0.006438847165554762
2018-10-01,0.005104927346110344
2018-11-01,-0.003145353402942419
2018-12-01,-0.00994960218667984
2019-01-01,0.009233629330992699
2019-02-01,-0.0022881797049194574
2019-03-01,-0.00036259344778954983
2019-04-01,0.006565065123140812
2019-05-01,0.004654301796108484
2019-06-01,-0.00491263996809721
2019-07-01,0.06610094755887985
2019-08-01,-0.0831218734383583
2019-09-01,-0.006525587290525436
2019-10-01,-0.02073204703629017
2019-11-01,0.03581731766462326
2019-12-01,-0.009425373747944832
